Media,Variancia,Assimetria,Curtose,acf_5,acf_10,acf_15,acf_20,autocorr_q_1,autocorr_q_2
0.00017297484800861794,1.1109108968596502e-05,-0.14043014218801214,5.2342641124591225,0.09926570331747323,0.015786594937301432,-0.020286166670424183,-0.025263847963340486,0.20725742368898745,0.021334063851463702
1.6781841488501923e-05,1.4913735300845103e-05,-0.35726817070518696,7.889811615310245,0.030429438889725158,-0.03209751579198719,-0.07399442662921013,0.027580096848109525,0.32256244418713736,0.22086674755048197
-7.557864950000948e-05,2.298587168134169e-05,0.20745656391358586,8.69612453807753,0.025377683172060926,-0.007522561001996847,-0.048848492512957135,0.008183707754032828,0.5218064548300825,0.3676672308918618
-0.00014219235792703878,1.6769448396929506e-05,-0.03629989612449437,7.516779543142216,0.06857252485189248,-0.04752258961975588,0.038001369061877434,0.01771803389908292,0.3338202012198129,0.2664952441559901
3.481311044952662e-05,1.2138702057517056e-05,1.4423924122640641,13.24236920594112,0.020660009663495522,0.04611727737552477,-0.06220846185643825,0.09690823044684717,0.6222242788149392,0.3656505004470844
-4.286320536712296e-06,1.0918287004486752e-05,-0.7518381021472424,7.089466683722139,0.12831717921097624,0.027869169866569076,-0.021472293636637663,-0.0001022036737742552,0.3892856027392636,0.19711396866786154
5.699697582804219e-05,1.540131254083521e-05,0.7893827250251706,11.664475926604586,0.03436430739480578,0.02327005231954114,0.08346737912859713,-0.003205873558318606,0.6252799825593444,0.40280318617264943
-0.0001493600049338202,1.8825726604285766e-05,0.42732832170397883,9.906715250053345,0.13246563322996727,0.0299646308023896,-0.011344488289064215,-0.037867546980303354,0.6672904247995218,0.4461816422536761
0.00041931686902720597,1.89112824281824e-05,1.3366324463186714,11.21531430130742,-0.06652944881471892,-0.059379169927143684,-0.039948455211762,0.011410936062714368,0.5596608807670971,0.3683657542777717
0.0001906676782025052,1.2092737185784444e-05,-0.10890584105859616,9.240638463926086,0.11679192887385598,-0.025373888043959597,-0.036415695873179776,-0.006026370165074661,0.06778085177052456,0.22022927362173317
0.0002776600301545269,1.2222596574435174e-05,-0.44173892663638153,8.14241135715437,0.0460102673225003,-0.03760609259832886,0.02841361957151962,-0.0073057364153686355,0.5078785395914746,0.37170100932487354
-0.00028250670450100123,1.5584545286849655e-05,-0.5651336576718865,8.664614399878625,0.14548014163244843,-0.01246328640747315,0.009447116945440077,-0.015121522748058412,0.3491599784126976,0.22115165140856236
-0.0004248179324529229,1.889475670404465e-05,-0.1392985911708995,8.64419801500048,0.2063444041176137,-0.014403768072823514,0.004004119087646901,0.04110499533788382,0.4761170549822835,0.3391421627983708
-0.0001495079804280337,1.0606454344480356e-05,0.014315232960470032,6.006233535214086,0.22513276899011517,0.017515958228427116,-0.06020347030636632,-0.0016408295798476637,0.19640792988476266,0.2068866756623592
-0.00022833407479264345,1.630793345778924e-05,0.8276163392833339,10.506598447326914,0.06112272439612388,0.04962057377650134,0.036151339050639254,0.04993534707413189,0.5700991369122146,0.3192380176063804
-0.0003138492888820554,1.3426421198748473e-05,-0.2580389979862346,8.252909685458285,0.1116905962390369,-0.013936043773812388,-0.09832213989902969,-0.022585736167793496,0.29064941961761204,0.262066188305463
0.0004235265158188053,2.4202820181631948e-05,1.2809008740919972,10.066725374833549,0.01680649210345654,-0.04894687197498831,-0.015424418120300506,-0.016254915367497312,0.5768595951689856,0.3473236622001391
3.6260913201878966e-05,1.5294985453894498e-05,0.743018987794077,11.274586836261825,0.08900374853151859,-0.011516807510176802,-0.0015850608192942426,0.046922158039971476,0.6369851087595271,0.31422682068352475
-0.0005920360707527052,1.593884869467685e-05,-0.7664367466298184,7.833002351687315,0.11295284496037475,0.027001934473270612,0.006253914720089301,0.009783350220118869,0.5814674389136516,0.3777964311417099
-5.950667219102712e-05,1.684041823572066e-05,0.78894529088764,11.020648135766598,0.07258296748248606,0.06008042839168199,-0.12069431748635552,0.011386232027398137,0.5971826727444582,0.29760409006474586
0.0003462640639571539,1.5368493656612593e-05,1.9135272124777722,14.543638883834113,-0.039194487959932786,0.03475540793838024,0.04114004545154731,0.030685272582990156,0.6458580244226403,0.39014337991175363
-0.00013936337559683487,1.784944505625391e-05,0.5733627050005853,10.705962616179814,0.12201823668167307,-0.02302592136690396,0.038682827006438665,0.029111709984167355,0.6540260084293388,0.3282927683328773
7.296119262019296e-05,1.7713422611319842e-05,-0.4418056307690535,7.82776796833644,0.07455523413620449,-0.04154770487510343,-0.07004617838421634,-0.09596230187308012,0.127550001060781,0.28165974734723337
